Index,Time,Elevation,LegLength,Leg Time,Leg Speed,LegSpeed2,Leg Course,Latitude,Longitude
2669,2/7/16 22:10,1721 ft,54 ft,0:00:08,5 mph,5,249° true,45.68441667,-90.12576667
2670,2/7/16 22:10,1718 ft,25 ft,0:00:56,0.3 mph,0.3,235° true,45.68436667,-90.12596667
2671,2/7/16 22:11,1722 ft,98 ft,0:00:03,22 mph,22,244° true,45.68431667,-90.12605
2672,2/7/16 22:11,1734 ft,90 ft,0:00:02,31 mph,31,246° true,45.6842,-90.12638333
2673,2/7/16 22:11,1740 ft,0.1 mi,0:00:15,35 mph,35,247° true,45.6841,-90.12671667
2674,2/7/16 22:12,1734 ft,0.2 mi,0:00:22,36 mph,36,246° true,45.68326667,-90.1295
2675,2/7/16 22:12,1732 ft,100 ft,0:00:02,34 mph,34,246° true,45.68198333,-90.1337
2676,2/7/16 22:12,1721 ft,39 ft,0:00:01,27 mph,27,247° true,45.68186667,-90.13405
2677,2/7/16 22:12,1719 ft,160 ft,0:00:04,27 mph,27,268° true,45.68183333,-90.1342
2678,2/7/16 22:12,1719 ft,257 ft,0:00:05,35 mph,35,286° true,45.68181667,-90.13481667
2679,2/7/16 22:12,1732 ft,231 ft,0:00:04,39 mph,39,285° true,45.68201667,-90.13578333
2680,2/7/16 22:12,1721 ft,53 ft,0:00:01,36 mph,36,287° true,45.68216667,-90.13666667
2681,2/7/16 22:12,1718 ft,254 ft,0:00:05,35 mph,35,302° true,45.68221667,-90.13686667
2682,2/7/16 22:12,1715 ft,279 ft,0:00:06,32 mph,32,277° true,45.68258333,-90.1377
2683,2/7/16 22:12,1715 ft,96 ft,0:00:02,33 mph,33,239° true,45.68268333,-90.13878333
2684,2/7/16 22:12,1715 ft,381 ft,0:00:08,32 mph,32,257° true,45.68255,-90.13911667
2685,2/7/16 22:13,1716 ft,101 ft,0:00:02,34 mph,34,257° true,45.68231667,-90.14056667
2686,2/7/16 22:13,1713 ft,137 ft,0:00:03,31 mph,31,279° true,45.68226667,-90.14095
2687,2/7/16 22:13,1702 ft,224 ft,0:00:05,31 mph,31,335° true,45.68231667,-90.14148333
2688,2/7/16 22:13,1710 ft,235 ft,0:00:05,32 mph,32,344° true,45.68286667,-90.14185
2689,2/7/16 22:13,1702 ft,36 ft,0:00:01,25 mph,25,293° true,45.6835,-90.1421
2690,2/7/16 22:13,1700 ft,92 ft,0:00:02,31 mph,31,290° true,45.68353333,-90.14223333
2691,2/7/16 22:13,1707 ft,0.1 mi,0:00:12,32 mph,32,296° true,45.68361667,-90.14256667
2692,2/7/16 22:13,1700 ft,224 ft,0:00:05,31 mph,31,323° true,45.6843,-90.14455
2693,2/7/16 22:13,1700 ft,125 ft,0:00:03,28 mph,28,304° true,45.68478333,-90.14506667
2694,2/7/16 22:13,1699 ft,157 ft,0:00:04,27 mph,27,302° true,45.68498333,-90.14548333
2695,2/7/16 22:13,1693 ft,186 ft,0:00:05,25 mph,25,310° true,45.68521667,-90.146
2696,2/7/16 22:13,1697 ft,225 ft,0:00:06,26 mph,26,339° true,45.68553333,-90.14656667
2697,2/7/16 22:13,1697 ft,356 ft,0:00:09,27 mph,27,6° true,45.68611667,-90.14686667
2698,2/7/16 22:14,1708 ft,145 ft,0:00:04,25 mph,25,353° true,45.68708333,-90.14671667
2699,2/7/16 22:14,1713 ft,158 ft,0:00:05,21 mph,21,332° true,45.68748333,-90.1468
2700,2/7/16 22:14,1719 ft,234 ft,0:00:07,23 mph,23,295° true,45.68786667,-90.14708333
2701,2/7/16 22:14,1732 ft,37 ft,0:00:01,25 mph,25,293° true,45.68813333,-90.14791667
2702,2/7/16 22:14,1732 ft,80 ft,0:00:02,27 mph,27,297° true,45.68816667,-90.14805
2703,2/7/16 22:14,1738 ft,274 ft,0:00:07,27 mph,27,314° true,45.68826667,-90.14833333
2704,2/7/16 22:14,1734 ft,180 ft,0:00:05,25 mph,25,297° true,45.6888,-90.1491
2705,2/7/16 22:14,1719 ft,96 ft,0:00:03,22 mph,22,295° true,45.68901667,-90.14973333
2706,2/7/16 22:14,1719 ft,218 ft,0:00:07,21 mph,21,276° true,45.68913333,-90.15006667
2707,2/7/16 22:14,1705 ft,134 ft,0:00:04,23 mph,23,307° true,45.68918333,-90.15091667
2708,2/7/16 22:14,1708 ft,67 ft,0:00:02,23 mph,23,316° true,45.6894,-90.15133333
2709,2/7/16 22:14,1715 ft,125 ft,0:00:04,21 mph,21,290° true,45.68953333,-90.15151667
2710,2/7/16 22:14,1715 ft,97 ft,0:00:03,22 mph,22,270° true,45.68965,-90.15198333
2711,2/7/16 22:14,1711 ft,117 ft,0:00:04,20 mph,20,287° true,45.68965,-90.15236667
2712,2/7/16 22:15,1713 ft,140 ft,0:00:04,24 mph,24,295° true,45.68975,-90.1528
2713,2/7/16 22:15,1721 ft,109 ft,0:00:03,25 mph,25,300° true,45.68991667,-90.1533
2714,2/7/16 22:15,1710 ft,69 ft,0:00:02,24 mph,24,306° true,45.69006667,-90.15366667
2715,2/7/16 22:15,1710 ft,134 ft,0:00:04,23 mph,23,277° true,45.69018333,-90.15388333
2716,2/7/16 22:15,1705 ft,147 ft,0:00:04,25 mph,25,252° true,45.69021667,-90.1544
2717,2/7/16 22:15,1699 ft,251 ft,0:00:07,24 mph,24,305° true,45.6901,-90.15495
2718,2/7/16 22:15,1705 ft,82 ft,0:00:02,28 mph,28,341° true,45.6905,-90.15575
2719,2/7/16 22:15,1705 ft,168 ft,0:00:04,29 mph,29,347° true,45.6907,-90.15586667
2720,2/7/16 22:15,1707 ft,268 ft,0:00:06,30 mph,30,1° true,45.69115,-90.15601667
2721,2/7/16 22:15,1705 ft,165 ft,0:00:04,28 mph,28,343° true,45.69188333,-90.156
2722,2/7/16 22:15,1707 ft,498 ft,0:00:12,28 mph,28,338° true,45.69231667,-90.15618333
2723,2/7/16 22:15,1711 ft,181 ft,0:00:04,31 mph,31,342° true,45.69358333,-90.15691667
2724,2/7/16 22:15,1707 ft,467 ft,0:00:12,27 mph,27,346° true,45.69405,-90.15713333
2725,2/7/16 22:16,1713 ft,128 ft,0:00:05,17 mph,17,285° true,45.6953,-90.15758333
2726,2/7/16 22:16,1707 ft,71 ft,0:00:02,24 mph,24,231° true,45.69538333,-90.15808333
2727,2/7/16 22:16,1705 ft,420 ft,0:00:12,24 mph,24,250° true,45.69526667,-90.1583
2728,2/7/16 22:16,1710 ft,244 ft,0:00:07,24 mph,24,267° true,45.69486667,-90.15983333
2729,2/7/16 22:16,1711 ft,221 ft,0:00:06,25 mph,25,223° true,45.69483333,-90.1608
2730,2/7/16 22:16,1708 ft,178 ft,0:00:05,24 mph,24,229° true,45.6944,-90.16138333
2731,2/7/16 22:16,1708 ft,180 ft,0:00:05,25 mph,25,250° true,45.69406667,-90.1619
2732,2/7/16 22:16,1708 ft,74 ft,0:00:02,25 mph,25,274° true,45.6939,-90.16256667
2733,2/7/16 22:16,1705 ft,395 ft,0:00:11,24 mph,24,260° true,45.69391667,-90.16285
2734,2/7/16 22:17,1707 ft,0.1 mi,0:00:16,25 mph,25,250° true,45.69373333,-90.16438333
2735,2/7/16 22:17,1707 ft,117 ft,0:00:03,27 mph,27,249° true,45.69318333,-90.16655
2736,2/7/16 22:17,1694 ft,317 ft,0:00:08,27 mph,27,253° true,45.69308333,-90.16698333
2737,2/7/16 22:17,1691 ft,327 ft,0:00:09,25 mph,25,208° true,45.69281667,-90.16816667
2738,2/7/16 22:17,1688 ft,364 ft,0:00:10,25 mph,25,223° true,45.69203333,-90.16876667
2739,2/7/16 22:17,1689 ft,320 ft,0:00:08,27 mph,27,228° true,45.6913,-90.16973333
2740,2/7/16 22:18,1680 ft,157 ft,0:00:04,27 mph,27,209° true,45.69071667,-90.17068333
2741,2/7/16 22:18,1683 ft,187 ft,0:00:06,21 mph,21,255° true,45.69033333,-90.17098333
2742,2/7/16 22:18,1689 ft,38 ft,0:00:01,26 mph,26,286° true,45.6902,-90.17168333
2743,2/7/16 22:18,1689 ft,150 ft,0:00:04,26 mph,26,286° true,45.69023333,-90.17183333
2744,2/7/16 22:18,1689 ft,142 ft,0:00:04,24 mph,24,258° true,45.69035,-90.17238333
2745,2/7/16 22:18,1691 ft,238 ft,0:00:07,23 mph,23,284° true,45.69026667,-90.17293333
2746,2/7/16 22:18,1694 ft,107 ft,0:00:03,24 mph,24,300° true,45.69041667,-90.17383333
2747,2/7/16 22:18,1688 ft,200 ft,0:00:06,23 mph,23,313° true,45.69056667,-90.1742
2748,2/7/16 22:18,1686 ft,185 ft,0:00:05,25 mph,25,291° true,45.69093333,-90.17478333
2749,2/7/16 22:18,1689 ft,291 ft,0:00:08,25 mph,25,271° true,45.69111667,-90.17545
2750,2/7/16 22:18,1685 ft,181 ft,0:00:05,25 mph,25,278° true,45.69113333,-90.1766
2751,2/7/16 22:18,1689 ft,235 ft,0:00:07,23 mph,23,304° true,45.6912,-90.1773
2752,2/7/16 22:19,1685 ft,104 ft,0:00:03,24 mph,24,279° true,45.69155,-90.17806667
2753,2/7/16 22:19,1678 ft,175 ft,0:00:05,24 mph,24,282° true,45.6916,-90.17846667
2754,2/7/16 22:19,1681 ft,144 ft,0:00:04,24 mph,24,278° true,45.6917,-90.17913333
2755,2/7/16 22:19,1680 ft,162 ft,0:00:04,28 mph,28,259° true,45.69176667,-90.1797
2756,2/7/16 22:19,1688 ft,173 ft,0:00:05,24 mph,24,293° true,45.69166667,-90.18031667
2757,2/7/16 22:19,1680 ft,190 ft,0:00:05,26 mph,26,349° true,45.69185,-90.18095
2758,2/7/16 22:19,1677 ft,80 ft,0:00:02,27 mph,27,343° true,45.69236667,-90.18108333
2759,2/7/16 22:19,1681 ft,112 ft,0:00:03,25 mph,25,0° true,45.69258333,-90.18118333
2760,2/7/16 22:19,1677 ft,201 ft,0:00:05,27 mph,27,352° true,45.69288333,-90.18116667
2761,2/7/16 22:19,1678 ft,141 ft,0:00:04,24 mph,24,17° true,45.69343333,-90.18128333
2762,2/7/16 22:19,1678 ft,100 ft,0:00:03,23 mph,23,7° true,45.6938,-90.18111667
2763,2/7/16 22:19,1678 ft,211 ft,0:00:07,21 mph,21,318° true,45.69406667,-90.18106667
2764,2/7/16 22:19,1686 ft,131 ft,0:00:04,22 mph,22,292° true,45.6945,-90.18161667
2765,2/7/16 22:19,1680 ft,100 ft,0:00:03,23 mph,23,304° true,45.69463333,-90.1821
2766,2/7/16 22:19,1680 ft,101 ft,0:00:03,23 mph,23,313° true,45.69478333,-90.18241667
2767,2/7/16 22:20,1675 ft,203 ft,0:00:06,23 mph,23,344° true,45.69496667,-90.18271667
2768,2/7/16 22:20,1678 ft,39 ft,0:00:01,26 mph,26,14° true,45.6955,-90.18293333
2769,2/7/16 22:20,1677 ft,130 ft,0:00:03,29 mph,29,19° true,45.69561667,-90.1829
2770,2/7/16 22:20,1681 ft,127 ft,0:00:03,29 mph,29,21° true,45.69595,-90.18273333
2771,2/7/16 22:20,1686 ft,136 ft,0:00:04,23 mph,23,331° true,45.69626667,-90.18256667
2772,2/7/16 22:20,1693 ft,378 ft,0:00:08,32 mph,32,282° true,45.6966,-90.18281667
2773,2/7/16 22:20,1689 ft,136 ft,0:00:03,31 mph,31,289° true,45.69681667,-90.18426667
2774,2/7/16 22:20,1681 ft,45 ft,0:00:01,31 mph,31,295° true,45.69693333,-90.18476667
2775,2/7/16 22:20,1681 ft,230 ft,0:00:06,26 mph,26,341° true,45.69698333,-90.18493333
2776,2/7/16 22:20,1680 ft,89 ft,0:00:02,30 mph,30,6° true,45.69758333,-90.18521667
2777,2/7/16 22:20,1683 ft,93 ft,0:00:02,32 mph,32,5° true,45.69781667,-90.18518333
2778,2/7/16 22:20,1689 ft,275 ft,0:00:06,31 mph,31,338° true,45.69806667,-90.18515
2779,2/7/16 22:20,1704 ft,56 ft,0:00:01,38 mph,38,305° true,45.69876667,-90.18555
2780,2/7/16 22:20,1702 ft,266 ft,0:00:05,36 mph,36,300° true,45.69886667,-90.18573333
2781,2/7/16 22:20,1697 ft,124 ft,0:00:03,28 mph,28,271° true,45.69923333,-90.18663333
2782,2/7/16 22:20,1689 ft,169 ft,0:00:04,29 mph,29,216° true,45.69923333,-90.18711667
2783,2/7/16 22:20,1680 ft,48 ft,0:00:01,32 mph,32,178° true,45.69885,-90.1875
2784,2/7/16 22:20,1685 ft,457 ft,0:00:07,44 mph,44,177° true,45.69873333,-90.18748333
2785,2/7/16 22:21,1704 ft,248 ft,0:00:04,42 mph,42,178° true,45.69748333,-90.1874
2786,2/7/16 22:21,1691 ft,151 ft,0:00:03,34 mph,34,204° true,45.6968,-90.18736667
2787,2/7/16 22:21,1677 ft,51 ft,0:00:01,35 mph,35,220° true,45.69641667,-90.18761667
2788,2/7/16 22:21,1680 ft,280 ft,0:00:05,38 mph,38,210° true,45.69631667,-90.18773333
2789,2/7/16 22:21,1686 ft,166 ft,0:00:03,38 mph,38,222° true,45.69565,-90.18828333
2790,2/7/16 22:21,1681 ft,62 ft,0:00:01,42 mph,42,234° true,45.69531667,-90.18871667
2791,2/7/16 22:21,1686 ft,375 ft,0:00:06,43 mph,43,238° true,45.69521667,-90.18891667
2792,2/7/16 22:21,1686 ft,102 ft,0:00:02,35 mph,35,255° true,45.69466667,-90.19016667
2793,2/7/16 22:21,1681 ft,165 ft,0:00:03,37 mph,37,264° true,45.6946,-90.19055
2794,2/7/16 22:21,1694 ft,56 ft,0:00:01,38 mph,38,264° true,45.69455,-90.1912
2795,2/7/16 22:21,1694 ft,0.1 mi,0:00:10,38 mph,38,259° true,45.69453333,-90.19141667
2796,2/7/16 22:21,1699 ft,489 ft,0:00:09,37 mph,37,245° true,45.69425,-90.19356667
2797,2/7/16 22:21,1700 ft,97 ft,0:00:02,33 mph,33,254° true,45.69368333,-90.1953
2798,2/7/16 22:21,1696 ft,358 ft,0:00:07,35 mph,35,254° true,45.69361667,-90.19568333
2799,2/7/16 22:22,1696 ft,258 ft,0:00:05,35 mph,35,228° true,45.69335,-90.19701667
2800,2/7/16 22:22,1693 ft,167 ft,0:00:04,29 mph,29,244° true,45.69288333,-90.19778333
2801,2/7/16 22:22,1678 ft,124 ft,0:00:03,28 mph,28,300° true,45.69268333,-90.19836667
2802,2/7/16 22:22,1683 ft,187 ft,0:00:04,32 mph,32,318° true,45.69285,-90.1988
2803,2/7/16 22:22,1680 ft,389 ft,0:00:07,38 mph,38,331° true,45.69323333,-90.19928333
2804,2/7/16 22:22,1681 ft,148 ft,0:00:03,34 mph,34,326° true,45.69416667,-90.20003333
2805,2/7/16 22:22,1664 ft,40 ft,0:00:01,27 mph,27,300° true,45.6945,-90.20035
2806,2/7/16 22:22,1666 ft,42 ft,0:00:01,29 mph,29,284° true,45.69455,-90.20048333
2807,2/7/16 22:22,1661 ft,88 ft,0:00:02,30 mph,30,286° true,45.69458333,-90.20065
2808,2/7/16 22:22,1667 ft,169 ft,0:00:04,29 mph,29,306° true,45.69465,-90.20098333
2809,2/7/16 22:22,1661 ft,81 ft,0:00:02,28 mph,28,318° true,45.69491667,-90.20151667
2810,2/7/16 22:22,1658 ft,206 ft,0:00:05,28 mph,28,335° true,45.69508333,-90.20173333
2811,2/7/16 22:22,1664 ft,87 ft,0:00:02,30 mph,30,322° true,45.69558333,-90.20208333
2812,2/7/16 22:22,1667 ft,300 ft,0:00:06,34 mph,34,298° true,45.69578333,-90.20228333
2813,2/7/16 22:22,1672 ft,53 ft,0:00:01,36 mph,36,280° true,45.69616667,-90.20333333
2814,2/7/16 22:22,1670 ft,0.1 mi,0:00:12,37 mph,37,274° true,45.69618333,-90.20353333
2815,2/7/16 22:23,1674 ft,277 ft,0:00:05,38 mph,38,283° true,45.6963,-90.20605
2816,2/7/16 22:23,1670 ft,53 ft,0:00:01,36 mph,36,280° true,45.69646667,-90.20711667
2817,2/7/16 22:23,1669 ft,399 ft,0:00:08,34 mph,34,267° true,45.6965,-90.20731667
2818,2/7/16 22:23,1670 ft,506 ft,0:00:11,31 mph,31,268° true,45.69643333,-90.20888333
2819,2/7/16 22:23,1681 ft,0.1 mi,0:00:14,34 mph,34,268° true,45.6964,-90.21086667
2820,2/7/16 22:23,1674 ft,84 ft,0:00:02,29 mph,29,250° true,45.69633333,-90.21356667
2821,2/7/16 22:23,1672 ft,192 ft,0:00:05,26 mph,26,245° true,45.69625,-90.21388333
2822,2/7/16 22:23,1670 ft,525 ft,0:00:12,30 mph,30,269° true,45.69603333,-90.21456667
2823,2/7/16 22:24,1678 ft,96 ft,0:00:02,33 mph,33,268° true,45.69598333,-90.21661667
2824,2/7/16 22:24,1689 ft,64 ft,0:00:01,43 mph,43,268° true,45.69598333,-90.21698333
2825,2/7/16 22:24,1700 ft,66 ft,0:00:01,45 mph,45,269° true,45.69598333,-90.21723333
2826,2/7/16 22:24,1699 ft,162 ft,0:00:03,37 mph,37,271° true,45.69596667,-90.2175
2827,2/7/16 22:24,1685 ft,47 ft,0:00:01,32 mph,32,273° true,45.69598333,-90.21813333
2828,2/7/16 22:24,1681 ft,81 ft,0:00:02,28 mph,28,284° true,45.69598333,-90.21831667
2829,2/7/16 22:24,1678 ft,41 ft,0:00:01,28 mph,28,286° true,45.69605,-90.21863333
2830,2/7/16 22:24,1680 ft,410 ft,0:00:09,31 mph,31,275° true,45.69606667,-90.21878333
2831,2/7/16 22:24,1689 ft,234 ft,0:00:04,40 mph,40,270° true,45.69616667,-90.22038333
2832,2/7/16 22:24,1691 ft,238 ft,0:00:05,32 mph,32,258° true,45.69616667,-90.2213
2833,2/7/16 22:24,1680 ft,44 ft,0:00:01,30 mph,30,245° true,45.69603333,-90.22221667
2834,2/7/16 22:24,1680 ft,133 ft,0:00:03,30 mph,30,246° true,45.69598333,-90.22236667
2835,2/7/16 22:24,1678 ft,141 ft,0:00:04,24 mph,24,270° true,45.69583333,-90.22285
2836,2/7/16 22:24,1674 ft,149 ft,0:00:04,25 mph,25,279° true,45.69583333,-90.2234
2837,2/7/16 22:24,1675 ft,163 ft,0:00:04,28 mph,28,277° true,45.6959,-90.22398333
2838,2/7/16 22:24,1663 ft,39 ft,0:00:01,27 mph,27,282° true,45.69595,-90.22461667
2839,2/7/16 22:24,1663 ft,255 ft,0:00:06,29 mph,29,279° true,45.69596667,-90.22476667
2840,2/7/16 22:24,1659 ft,242 ft,0:00:05,33 mph,33,270° true,45.69608333,-90.22575
2841,2/7/16 22:25,1650 ft,148 ft,0:00:03,34 mph,34,258° true,45.69608333,-90.2267
2842,2/7/16 22:25,1655 ft,155 ft,0:00:03,35 mph,35,255° true,45.696,-90.22726667
2843,2/7/16 22:25,1648 ft,174 ft,0:00:04,30 mph,30,281° true,45.69588333,-90.22785
2844,2/7/16 22:25,1636 ft,74 ft,0:00:04,13 mph,13,295° true,45.69598333,-90.22851667
2845,2/7/16 22:25,1617 ft,0 ft,0:00:01,0.1 mph,0.1,19° true,45.69606667,-90.22878333
2846,2/7/16 22:25,1617 ft,16 ft,0:01:25,0.1 mph,0.1,88° true,45.69606667,-90.22878333
2847,2/7/16 22:26,1618 ft,15 ft,0:02:15,0.1 mph,0.1,267° true,45.69606667,-90.22871667
2848,2/7/16 22:28,1622 ft,232 ft,0:00:08,20 mph,20,273° true,45.69606667,-90.22878333
2849,2/7/16 22:29,1629 ft,335 ft,0:00:08,29 mph,29,273° true,45.6961,-90.22968333
2850,2/7/16 22:29,1626 ft,88 ft,0:00:02,30 mph,30,275° true,45.69613333,-90.231
2851,2/7/16 22:29,1636 ft,44 ft,0:00:01,30 mph,30,273° true,45.69616667,-90.23135
2852,2/7/16 22:29,1634 ft,131 ft,0:00:03,30 mph,30,270° true,45.69616667,-90.23151667
2853,2/7/16 22:29,1629 ft,249 ft,0:00:06,28 mph,28,256° true,45.69616667,-90.23203333
2854,2/7/16 22:29,1618 ft,161 ft,0:00:05,22 mph,22,282° true,45.69601667,-90.23298333
2855,2/7/16 22:29,1614 ft,219 ft,0:00:06,25 mph,25,267° true,45.6961,-90.2336
2856,2/7/16 22:29,1617 ft,83 ft,0:00:02,28 mph,28,255° true,45.69606667,-90.23446667
2857,2/7/16 22:29,1615 ft,229 ft,0:00:07,22 mph,22,280° true,45.69601667,-90.23476667
2858,2/7/16 22:29,1618 ft,80 ft,0:00:02,27 mph,27,237° true,45.69611667,-90.23565
2859,2/7/16 22:29,1623 ft,83 ft,0:00:02,28 mph,28,232° true,45.696,-90.23591667
2860,2/7/16 22:29,1622 ft,254 ft,0:00:07,25 mph,25,266° true,45.69586667,-90.23618333
2861,2/7/16 22:29,1631 ft,123 ft,0:00:03,28 mph,28,281° true,45.69581667,-90.23716667
2862,2/7/16 22:29,1631 ft,158 ft,0:00:04,27 mph,27,260° true,45.69588333,-90.23765
2863,2/7/16 22:30,1634 ft,81 ft,0:00:02,28 mph,28,239° true,45.6958,-90.23825
2864,2/7/16 22:30,1633 ft,105 ft,0:00:03,24 mph,24,246° true,45.69568333,-90.23853333
2865,2/7/16 22:30,1628 ft,35 ft,0:00:01,24 mph,24,260° true,45.69556667,-90.2389
2866,2/7/16 22:30,1629 ft,305 ft,0:00:08,26 mph,26,270° true,45.69555,-90.23903333
2867,2/7/16 22:30,1618 ft,152 ft,0:00:04,26 mph,26,272° true,45.69555,-90.24023333
2868,2/7/16 22:30,1604 ft,76 ft,0:00:02,26 mph,26,273° true,45.69556667,-90.24083333
2869,2/7/16 22:30,1598 ft,113 ft,0:00:03,26 mph,26,270° true,45.69556667,-90.24113333
2870,2/7/16 22:30,1595 ft,136 ft,0:00:04,23 mph,23,281° true,45.69558333,-90.24156667
2871,2/7/16 22:30,1582 ft,196 ft,0:00:05,27 mph,27,273° true,45.69565,-90.2421
2872,2/7/16 22:30,1577 ft,167 ft,0:00:04,28 mph,28,272° true,45.69568333,-90.24286667
2873,2/7/16 22:30,1563 ft,80 ft,0:00:02,27 mph,27,270° true,45.6957,-90.24351667
2874,2/7/16 22:30,1562 ft,186 ft,0:00:05,25 mph,25,276° true,45.6957,-90.24383333
2875,2/7/16 22:30,1551 ft,28 ft,0:00:02,10 mph,10,281° true,45.69575,-90.24455
2876,2/7/16 22:30,1541 ft,2 ft,0:00:01,1.3 mph,1.3,340° true,45.69576667,-90.24466667
2877,2/7/16 22:30,1541 ft,22 ft,0:00:39,0.4 mph,0.4,38° true,45.69576667,-90.24466667
2878,2/7/16 22:31,1538 ft,27 ft,0:01:39,0.2 mph,0.2,319° true,45.69581667,-90.24461667
2879,2/7/16 22:33,1543 ft,92 ft,0:00:50,1.2 mph,1.2,266° true,45.69588333,-90.24468333
2880,2/7/16 22:33,1563 ft,91 ft,0:00:02,31 mph,31,263° true,45.69586667,-90.24503333
2881,2/7/16 22:33,1571 ft,187 ft,0:00:04,32 mph,32,285° true,45.69583333,-90.2454
2882,2/7/16 22:34,1571 ft,326 ft,0:00:05,44 mph,44,299° true,45.69596667,-90.2461
2883,2/7/16 22:34,1584 ft,0.1 mi,0:00:10,50 mph,50,303° true,45.6964,-90.24721667
2884,2/7/16 22:34,1585 ft,143 ft,0:00:02,49 mph,49,300° true,45.6975,-90.2496
2885,2/7/16 22:34,1595 ft,100 ft,0:00:02,34 mph,34,286° true,45.6977,-90.25008333
2886,2/7/16 22:34,1557 ft,43 ft,0:00:01,29 mph,29,260° true,45.69776667,-90.25046667
2887,2/7/16 22:34,1557 ft,215 ft,0:00:05,29 mph,29,235° true,45.69775,-90.25063333
2888,2/7/16 22:34,1555 ft,69 ft,0:00:02,24 mph,24,208° true,45.6974,-90.25131667
2889,2/7/16 22:34,1552 ft,70 ft,0:00:02,24 mph,24,218° true,45.69723333,-90.25145
2890,2/7/16 22:34,1558 ft,67 ft,0:00:02,23 mph,23,223° true,45.69708333,-90.25161667
2891,2/7/16 22:34,1558 ft,93 ft,0:00:03,21 mph,21,251° true,45.69695,-90.2518
2892,2/7/16 22:34,1552 ft,155 ft,0:00:04,27 mph,27,293° true,45.69686667,-90.25213333
2893,2/7/16 22:34,1558 ft,99 ft,0:00:03,23 mph,23,279° true,45.69703333,-90.2527
2894,2/7/16 22:34,1552 ft,154 ft,0:00:06,17 mph,17,306° true,45.69708333,-90.25308333
2895,2/7/16 22:34,1551 ft,158 ft,0:00:06,18 mph,18,300° true,45.69733333,-90.25356667
2896,2/7/16 22:34,1557 ft,101 ft,0:00:03,23 mph,23,272° true,45.69755,-90.25411667
2897,2/7/16 22:34,1566 ft,66 ft,0:00:02,22 mph,22,273° true,45.69755,-90.2545
2898,2/7/16 22:34,1565 ft,169 ft,0:00:05,23 mph,23,270° true,45.69756667,-90.25476667
2899,2/7/16 22:35,1566 ft,171 ft,0:00:04,29 mph,29,286° true,45.69756667,-90.25541667
2900,2/7/16 22:35,1568 ft,241 ft,0:00:06,27 mph,27,264° true,45.6977,-90.25606667
2901,2/7/16 22:35,1560 ft,85 ft,0:00:02,29 mph,29,272° true,45.69761667,-90.257
2902,2/7/16 22:35,1560 ft,220 ft,0:00:06,25 mph,25,294° true,45.69763333,-90.25733333
2903,2/7/16 22:35,1560 ft,42 ft,0:00:01,29 mph,29,297° true,45.69786667,-90.25813333
2904,2/7/16 22:35,1566 ft,150 ft,0:00:03,34 mph,34,287° true,45.69791667,-90.25828333
2905,2/7/16 22:35,1573 ft,98 ft,0:00:02,34 mph,34,286° true,45.69805,-90.25883333
2906,2/7/16 22:35,1571 ft,85 ft,0:00:02,29 mph,29,277° true,45.69811667,-90.25921667
2907,2/7/16 22:35,1562 ft,158 ft,0:00:04,27 mph,27,271° true,45.69815,-90.25953333
2908,2/7/16 22:35,1557 ft,216 ft,0:00:05,29 mph,29,268° true,45.69815,-90.26016667
2909,2/7/16 22:35,1543 ft,166 ft,0:00:04,28 mph,28,276° true,45.69813333,-90.261
2910,2/7/16 22:35,1543 ft,87 ft,0:00:02,30 mph,30,298° true,45.69818333,-90.26165
2911,2/7/16 22:35,1541 ft,156 ft,0:00:05,21 mph,21,256° true,45.69828333,-90.26195
2912,2/7/16 22:35,1535 ft,186 ft,0:00:05,25 mph,25,196° true,45.69818333,-90.26255
2913,2/7/16 22:35,1530 ft,182 ft,0:00:05,25 mph,25,207° true,45.6977,-90.26275
2914,2/7/16 22:36,1535 ft,114 ft,0:00:03,26 mph,26,192° true,45.69725,-90.26306667
2915,2/7/16 22:36,1535 ft,172 ft,0:00:04,29 mph,29,199° true,45.69695,-90.26316667
2916,2/7/16 22:36,1532 ft,152 ft,0:00:03,35 mph,35,172° true,45.6965,-90.26338333
2917,2/7/16 22:36,1541 ft,49 ft,0:00:01,33 mph,33,171° true,45.6961,-90.2633
2918,2/7/16 22:36,1535 ft,75 ft,0:00:04,13 mph,13,214° true,45.69596667,-90.26326667
2919,2/7/16 22:36,1522 ft,2 ft,0:00:01,2 mph,2,261° true,45.69578333,-90.26343333
2920,2/7/16 22:36,1522 ft,31 ft,0:00:08,3 mph,3,290° true,45.69578333,-90.26345
2921,2/7/16 22:36,1522 ft,121 ft,0:00:05,17 mph,17,281° true,45.69581667,-90.26355
2922,2/7/16 22:36,1522 ft,122 ft,0:00:03,28 mph,28,239° true,45.69588333,-90.26401667
2923,2/7/16 22:36,1532 ft,46 ft,0:00:01,31 mph,31,240° true,45.6957,-90.26443333
2924,2/7/16 22:36,1530 ft,89 ft,0:00:02,30 mph,30,245° true,45.69565,-90.26458333
2925,2/7/16 22:36,1524 ft,74 ft,0:00:02,25 mph,25,276° true,45.69553333,-90.2649
2926,2/7/16 22:36,1522 ft,73 ft,0:00:02,25 mph,25,248° true,45.69556667,-90.26518333
2927,2/7/16 22:36,1522 ft,82 ft,0:00:04,14 mph,14,263° true,45.69548333,-90.26545
2928,2/7/16 22:36,1517 ft,12 ft,0:00:11,0.7 mph,0.7,267° true,45.69546667,-90.26578333
